index,title,authors,abstract,summary,source,venue_type,journal,publication_status,publication_date,doi,categories,score,matched_keywords,source_hits,matched_researchers,matched_groups,tracking_confidence,tracking_match_type,author_ids,institution_ids,cited_by_count,article_url,pdf_url,open_access_status,local_pdf,pdf_download_status
1,CoxFormer enables spatial omics inference with multimodal generative modeling,Yiyang Yang; Xu Liao; Haoyu Zhang; Yida Wu; Yuling Jiao; Xiaobo Sun; Yao Wang; Tianshu Yu; Jin Liu,"Gene co-expression maps transcriptome-wide gene-gene relationships, yet high-quality estimates cover less than half the genome. Meanwhile, spatial omics either profiles restricted in situ panels or lacks cellular resolution. Extending co-expression transcriptome-wide could overcome these limitations by inferring unassayed gene expression at subcellular resolution. Here we show that CoxFormer integrates literature-derived gene knowledge with co-expression networks from bulk tissues and large-scale single-cell atlases to learn 512-dimensional representations for 32,016 human genes. These embeddings capture functional gene relationships and serve as a generative prior for spatial inference across platforms and modalities. Without requiring a matched single-cell RNA-sequencing reference, CoxFormer supports four applications beyond measured genes: histology-based expression imputation, gene activity prediction from chromatin accessibility, subcellular super-resolution inference, and pathological region detection. Together, CoxFormer extends gene embedding from gene- and cell-level tasks to whole-transcriptome spatial inference, providing a unified framework for biological analysis beyond the limited gene coverage of current spatial omics technologies. Yang, Liao, Zhang and colleagues present CoxFormer, an approach that learns whole-transcriptome gene representations from biomedical knowledge and co-expression data, thereby enabling spatial omics to predict unmeasured genes, enhance resolution and identify disease-related tissue regions.","Gene co-expression maps transcriptome-wide gene-gene relationships, yet high-quality estimates cover less than half the genome. Meanwhile, spatial omics either profiles restricted in situ panels or lacks cellular resolution. Extending co-expression transcriptome-wide could overcome these limitations by inferring unassayed gene expression at subcellular resolution. Here we show that CoxFormer integrates literature-derived gene knowledge with co-expression networks from bulk tissues and large-scale single-cell atlases to learn 512-dimensional representations for 32,016 human genes. These embeddings capture functional gene relationships and serve as a generative prior for spatial inference across platforms and modalities. Without requiring a matched single-cell RNA-sequencing reference, CoxFormer supports four applications beyond measured genes: histology-based expression imputation, gene activity prediction from chromatin accessibility, subcellular super-resolution inference, and pathological region detection. Together, CoxFormer extends gene embedding from gene- and cell-level tasks to whole-transcriptome spatial inference, providing a unified framework for biological analysis beyond the limited gene coverage of current spatial omics technologies. Yang, Liao, Zhang and colleagues present CoxFormer, an approach that learns whole-transcriptome gene representations from biomedical knowledge and co-expression data, thereby enabling spatial omics to predict unmeasured genes, enhance resolution and identify disease-related tissue regions.",openalex,journal,Nature Communications,published,2026-08-20,https://doi.org/10.1038/s41467-026-76404-8,Single-cell and spatial transcriptomics; Bioinformatics and Genomic Networks; Genomics and Chromatin Dynamics,3.703720756967069,framework; generative model; inference; model; omics-simulation; single-cell; single-cell-computation; spatial omics; spatial-omics-computation,,,,,,A5033553707; A5080185313; A5100319045; A5100425893; A5101448070; A5124723802; A5139354271; A5141194013; A5147570675,I150468666; I158809036; I37461747; I4210116924; I87445476,0,https://doi.org/10.1038/s41467-026-76404-8,https://www.nature.com/articles/s41467-026-76404-8_reference.pdf,gold,pdf/2026-08-23_01_CoxFormer enables spatial omics inference with multimodal generative modeling.pdf,downloaded
2,STADiffuser: high-fidelity simulation and full-view 3D modeling of spatial transcriptomics,Chihao Zhang; Shihua Zhang,"Abstract Spatial transcriptomics technologies have provided invaluable insights by profiling gene expression alongside precise spatial information. However, they encounter high costs, data sparsity, and limited resolution, hindering their broader adoption and utility. Moreover, the lack of flexible simulators capable of generating high-fidelity simulated data has impeded the development of computational tools for spatial transcriptomic data analysis. To this end, we introduce STADiffuser, a versatile deep generative model that leverages diffusion modeling for accurate simulation of spatial transcriptomic data. STADiffuser employs a two-stage architecture: an autoencoder with a graph attention mechanism for learning spot embeddings, followed by a latent diffusion model integrated with a spatial denoising network for data generation. STADiffuser is the first simulator designed for spatial transcriptomic data, capable of handling multiple samples and 3D coordinates while supporting user-defined conditions. STADiffuser facilitates various downstream analyses, including accurate imputation, super-resolution, and full-slice generation. Furthermore, its generative scheme enables in silico experiments, thereby enhancing the statistical power in detecting differentially expressed genes and identifying cell-type-specific genes while effectively controlling confounding factors. Notably, STADiffuser scales to millions of spots and supports the full-view 3D modeling of a marmoset cerebellum atlas with over 20 million spots, enabling detailed investigations from arbitrary viewing angles.","Abstract Spatial transcriptomics technologies have provided invaluable insights by profiling gene expression alongside precise spatial information. However, they encounter high costs, data sparsity, and limited resolution, hindering their broader adoption and utility. Moreover, the lack of flexible simulators capable of generating high-fidelity simulated data has impeded the development of computational tools for spatial transcriptomic data analysis. To this end, we introduce STADiffuser, a versatile deep generative model that leverages diffusion modeling for accurate simulation of spatial transcriptomic data. STADiffuser employs a two-stage architecture: an autoencoder with a graph attention mechanism for learning spot embeddings, followed by a latent diffusion model integrated with a spatial denoising network for data generation. STADiffuser is the first simulator designed for spatial transcriptomic data, capable of handling multiple samples and 3D coordinates while supporting user-defined conditions. STADiffuser facilitates various downstream analyses, including accurate imputation, super-resolution, and full-slice generation. Furthermore, its generative scheme enables in silico experiments, thereby enhancing the statistical power in detecting differentially expressed genes and identifying cell-type-specific genes while effectively controlling confounding factors. Notably, STADiffuser scales to millions of spots and supports the full-view 3D modeling of a marmoset cerebellum atlas with over 20 million spots, enabling detailed investigations from arbitrary viewing angles.",openalex,journal,Nature Communications,published,2026-08-19,https://doi.org/10.1038/s41467-026-76829-1,Single-cell and spatial transcriptomics; Gene expression and cancer classification; Gene Regulatory Network Analysis,3.596056065491698,computational; data generation; deep generative model; diffusion; generative model; in silico; model; omics-simulation; simulation; simulator; spatial transcriptomics; spatial-omics-computation,,,,,,A5056069816; A5101923268,I19820366; I4210120485; I4210165038,0,https://doi.org/10.1038/s41467-026-76829-1,https://www.nature.com/articles/s41467-026-76829-1_reference.pdf,gold,,failed
3,STWave: Fine‐Scale Spatial Structure Discovery in Microscopic‐Resolution Spatial Transcriptomics via Patchwise Wavelet Graphs,Tao Jiang; Songming Zhang; Xiaofeng Chen; Xiongtao Xiao; Wenming Cao; Weikai Li; Tong Zhao; Bing Li; Xinyue Xu; Zhongshan Li,"ABSTRACT The advent of microscopic‐resolution spatial transcriptomics () enables the mapping of tissue complexity at subcellular resolution. However, the massive increase in data volume introduces a critical “memory wall,” significantly limiting the applicability of existing computational methods on deployable hardware platforms. In addition, traditional single‐scale modeling approaches often struggle to disentangle weak biological signals from technical noise. To overcome these challenges, STWave is proposed as a scalable framework for spatial domain identification. Specifically, STWave first enables efficient computation during both training and inference by leveraging a decoupled patch‐based learning strategy, thereby mitigating hardware limitations without sacrificing global contextual information. Furthermore, STWave adopts a discrete wavelet transform to encode gene expression features across multiple scales, effectively capturing both global trends and fine‐grained details. Extensive experimental results show that STWave attains state‐of‐the‐art clustering performance while maintaining exceptional computational efficiency, enabling scalable analysis of ultra‐large spatial transcriptomics datasets under constrained computational resources. Across platforms including Visium HD, Xenium, and CosMx, the proposed STWave accurately resolves complex tissue structures, enabling the identification of distinct immune niches within the tumor microenvironment and revealing fine‐grained developmental substructures. These results support STWave as a robust and efficient tool for large‐scale analysis.","ABSTRACT The advent of microscopic‐resolution spatial transcriptomics () enables the mapping of tissue complexity at subcellular resolution. However, the massive increase in data volume introduces a critical “memory wall,” significantly limiting the applicability of existing computational methods on deployable hardware platforms. In addition, traditional single‐scale modeling approaches often struggle to disentangle weak biological signals from technical noise. To overcome these challenges, STWave is proposed as a scalable framework for spatial domain identification. Specifically, STWave first enables efficient computation during both training and inference by leveraging a decoupled patch‐based learning strategy, thereby mitigating hardware limitations without sacrificing global contextual information. Furthermore, STWave adopts a discrete wavelet transform to encode gene expression features across multiple scales, effectively capturing both global trends and fine‐grained details. Extensive experimental results show that STWave attains state‐of‐the‐art clustering performance while maintaining exceptional computational efficiency, enabling scalable analysis of ultra‐large spatial transcriptomics datasets under constrained computational resources. Across platforms including Visium HD, Xenium, and CosMx, the proposed STWave accurately resolves complex tissue structures, enabling the identification of distinct immune niches within the tumor microenvironment and revealing fine‐grained developmental substructures. These results support STWave as a robust and efficient tool for large‐scale analysis.",openalex,journal,Advanced Science,published,2026-08-19,https://doi.org/10.1002/advs.77240,Single-cell and spatial transcriptomics; Cell Image Analysis Techniques; Gene expression and cancer classification,3.5343138240905203,clustering; computational; framework; inference; method; model; spatial transcriptomics; spatial-omics-computation,,,,,,A5007915266; A5039525839; A5079985557; A5083434298; A5100625023; A5101719485; A5109346446; A5123727627; A5136534256; A5139784003,I181565077; I200845125; I3131625388; I36399199; I4210090176; I4210152380; I63371133; I87445476; I881766915,0,https://doi.org/10.1002/advs.77240,,gold,,no_pdf_url
4,CLEAR-ST: Physics-informed probabilistic decontamination of spatial transcriptomics by modeling mRNA lateral diffusion,"Ma, K.; Huang, Y.; Ho, J. W. K.","Spatial transcriptomics is a rapidly evolving technology that allows for the measurement of gene expression in a spatially resolved manner. However, one technical problem that occurs for many sequencing-based spatial transcriptomics platforms is the presence of mRNA lateral diffusion, where mRNA from one spot can bind to probes in another spot, leading to contamination and inaccurate gene expression measurements. In Visium-like assays, this artifact is often visible as structured out-of-tissue signal and boundary-associated expression halos, yet its magnitude, spatial decay, and directional bias vary substantially across samples. Here, we present CLEAR-ST, a physics-informed probabilistic framework for correcting diffusion-like contamination in spatial transcriptomics data. CLEAR-ST infers a latent clean expression field using a denoising autoencoder and links it to the observed counts through a graph-Laplacian forward contamination model with learnable diffusion parameters, finally evaluated with a selectable count likelihood. We first conducted a comprehensive comparison between 10X official and independently generated Visium samples, demonstrating that out-of-tissue count profiles are highly related to nearby in-tissue expression, more concentrated near tissue boundaries, and diffusion directions across genes are likely coherent. Across real samples with varying contamination burden, CLEAR-ST improved spatial domain recovery, increased gene-level spatial autocorrelation, and enhanced the biological specificity of downstream analyses such as marker gene discovery, pathway identification and cell type deconvolution. Compared to benchmark methods, CLEAR-ST showed consistent gains in clustering quality and concordance with manual annotations. Together, CLEAR-ST provides an interpretable and practical approach for diffusion-aware correction of capture-based spatial transcriptomics data.","Spatial transcriptomics is a rapidly evolving technology that allows for the measurement of gene expression in a spatially resolved manner. However, one technical problem that occurs for many sequencing-based spatial transcriptomics platforms is the presence of mRNA lateral diffusion, where mRNA from one spot can bind to probes in another spot, leading to contamination and inaccurate gene expression measurements. In Visium-like assays, this artifact is often visible as structured out-of-tissue signal and boundary-associated expression halos, yet its magnitude, spatial decay, and directional bias vary substantially across samples. Here, we present CLEAR-ST, a physics-informed probabilistic framework for correcting diffusion-like contamination in spatial transcriptomics data. CLEAR-ST infers a latent clean expression field using a denoising autoencoder and links it to the observed counts through a graph-Laplacian forward contamination model with learnable diffusion parameters, finally evaluated with a selectable count likelihood. We first conducted a comprehensive comparison between 10X official and independently generated Visium samples, demonstrating that out-of-tissue count profiles are highly related to nearby in-tissue expression, more concentrated near tissue boundaries, and diffusion directions across genes are likely coherent. Across real samples with varying contamination burden, CLEAR-ST improved spatial domain recovery, increased gene-level spatial autocorrelation, and enhanced the biological specificity of downstream analyses such as marker gene discovery, pathway identification and cell type deconvolution. Compared to benchmark methods, CLEAR-ST showed consistent gains in clustering quality and concordance with manual annotations. Together, CLEAR-ST provides an interpretable and practical approach for diffusion-aware correction of capture-based spatial transcriptomics data.",biorxiv,preprint,biorxiv,preprint,2026-08-22,10.64898/2026.08.13.744615,bioinformatics,3.3733406716967194,benchmark; clustering; deconvolution; diffusion; framework; method; model; spatial transcriptomics; spatial-omics-computation,,,,,,,,,https://www.biorxiv.org/content/10.64898/2026.08.13.744615v1.full.pdf,https://www.biorxiv.org/content/10.64898/2026.08.13.744615v1.full.pdf,open,,failed
5,Pretraining Enhances Megabase-Scale Gene Expression Prediction with GeneUnet,"Sun, N.; de Vazelhes, W.; Li, P.; Katz, T.; Gong, J.; Cheng, X.; Song, L.; Xing, E. P.","Predicting gene expression from DNA sequence across diverse genomic tracks is essential for understanding gene regulation and interpreting non-coding variants. Existing supervised methods are limited to few species and fail to exploit conserved regulatory mechanisms, while DNA foundation models capture cross-species information but remain constrained to kilobase-scale contexts insufficient for this task. Here we introduce GB.GeneUnet, an 837M-parameter transformer-based U-Net pretrained on 6 trillion tokens from multi-species genomes in OpenGenome2, extending genomic context to 1 Mb with up to 100x inference speedup over GeneMoE, a preliminary MoE transformer baseline of similar model size pretrained on the same data. Fine-tuned for gene expression prediction, GB.GeneUnet achieves state-of-the-art performance on the Borzoi benchmark at 524 kb context, and attains performance comparable to AlphaGenome at 1 Mb context while requiring a lighter fine-tuning procedure. Together, these results establish a scalable framework linking multi-species pretraining to ultra-long-context gene expression modeling.","Predicting gene expression from DNA sequence across diverse genomic tracks is essential for understanding gene regulation and interpreting non-coding variants. Existing supervised methods are limited to few species and fail to exploit conserved regulatory mechanisms, while DNA foundation models capture cross-species information but remain constrained to kilobase-scale contexts insufficient for this task. Here we introduce GB.GeneUnet, an 837M-parameter transformer-based U-Net pretrained on 6 trillion tokens from multi-species genomes in OpenGenome2, extending genomic context to 1 Mb with up to 100x inference speedup over GeneMoE, a preliminary MoE transformer baseline of similar model size pretrained on the same data. Fine-tuned for gene expression prediction, GB.GeneUnet achieves state-of-the-art performance on the Borzoi benchmark at 524 kb context, and attains performance comparable to AlphaGenome at 1 Mb context while requiring a lighter fine-tuning procedure. Together, these results establish a scalable framework linking multi-species pretraining to ultra-long-context gene expression modeling.",biorxiv,preprint,biorxiv,preprint,2026-08-22,10.64898/2026.08.13.744387,genomics,3.2544609320589313,foundation model,,,,,,,,,https://www.biorxiv.org/content/10.64898/2026.08.13.744387v1.full.pdf,https://www.biorxiv.org/content/10.64898/2026.08.13.744387v1.full.pdf,open,,failed
6,PubMind: literature-based genetic variant extraction and functional annotation using large language models,Peng Wang; Kai Wang,"Abstract The rapid growth of biomedical literature has produced extensive functional knowledge on genetic variants, much of which remains buried in unstructured texts. Current databases such as ClinVar and the Human Gene Mutation Database (HGMD) attempt to catalog this knowledge but have significant limitations: ClinVar depends on voluntary submissions and covers only a fraction of published literature, while the academic version of HGMD is updated infrequently and provides limited functional annotation. To address these gaps, we developed PubMind, an AI-driven multi-layer framework that uses large language models (LLMs) to extract variant– function–disease associations and supporting evidence from text. PubMind integrates a fine-tuned BERT model for input triage with instruction-tuned GPT models for inferring disease associations and functional annotations. The system captures diverse variant types—including SNVs, CNVs, SVs, and gene fusions—and normalizes records to genome and transcriptome coordinates. Benchmarking demonstrates >90% accuracy in variant recognition and 99% precision in disease extraction. Application of PubMind on >41 million PubMed abstracts and >5 million open-access full-text articles produced PubMind-DB, a database containing ∼1.3 million unique variants with rich contextual annotations, accessible via a web interface and API. Only ∼10% of PubMind’s variants overlapped with ClinVar entries, yet >80% showed concordant pathogenicity labels, including full agreement with ClinVar’s expert-reviewed variants. Case studies demonstrate PubMind-DB’s ability to uncover supporting evidence for variant pathogenicity that might otherwise be missed by manual searches. Together, these findings establish PubMind as a scalable LLM-based framework that transforms unstructured biomedical text into structured genomic knowledge, advancing variant interpretation for precision medicine.","Abstract The rapid growth of biomedical literature has produced extensive functional knowledge on genetic variants, much of which remains buried in unstructured texts. Current databases such as ClinVar and the Human Gene Mutation Database (HGMD) attempt to catalog this knowledge but have significant limitations: ClinVar depends on voluntary submissions and covers only a fraction of published literature, while the academic version of HGMD is updated infrequently and provides limited functional annotation. To address these gaps, we developed PubMind, an AI-driven multi-layer framework that uses large language models (LLMs) to extract variant– function–disease associations and supporting evidence from text. PubMind integrates a fine-tuned BERT model for input triage with instruction-tuned GPT models for inferring disease associations and functional annotations. The system captures diverse variant types—including SNVs, CNVs, SVs, and gene fusions—and normalizes records to genome and transcriptome coordinates. Benchmarking demonstrates >90% accuracy in variant recognition and 99% precision in disease extraction. Application of PubMind on >41 million PubMed abstracts and >5 million open-access full-text articles produced PubMind-DB, a database containing ∼1.3 million unique variants with rich contextual annotations, accessible via a web interface and API. Only ∼10% of PubMind’s variants overlapped with ClinVar entries, yet >80% showed concordant pathogenicity labels, including full agreement with ClinVar’s expert-reviewed variants. Case studies demonstrate PubMind-DB’s ability to uncover supporting evidence for variant pathogenicity that might otherwise be missed by manual searches. Together, these findings establish PubMind as a scalable LLM-based framework that transforms unstructured biomedical text into structured genomic knowledge, advancing variant interpretation for precision medicine.",openalex,journal,Nature Communications,published,2026-08-20,https://doi.org/10.1038/s41467-026-76834-4,Biomedical Text Mining and Ontologies,3.2524371755991193,large language model,,,,,,A5100395911; A5100437031,I1335321130; I79576946,1,https://doi.org/10.1038/s41467-026-76834-4,https://www.nature.com/articles/s41467-026-76834-4_reference.pdf,gold,pdf/2026-08-23_06_PubMind_ literature-based genetic variant extraction and functional annotation using large language models.pdf,downloaded
7,FourCorners: A Production Knowledge Graph Unifying Thailand’s Legal System,Pawitsapak Akarajaradwong; Sarana Nutanong; Chompakorn Chaksangchaichot,"Jurisdictionally bound domains, such as law, often lack standardized, machine-readable data formats, requiring foundational infrastructure before downstream applications can succeed. We present ThLexGraph, the first unified temporal knowledge graph for Thai legal data, integrating 3,840 laws (6,273 versions) with 87,394 Supreme Court decisions, updated daily. The graph encodes hierarchy, temporal versioning, cross-references, and sequential order, all extracted from unstructured official sources where no structured representation previously existed. A five-setting comparison on NitiBench-Tax isolates data infrastructure as the sole variable: graph-structured retrieval achieves Citation F1 of 0.812 versus 0.666 for practitioner-standard web search and 0.685 for flat vector retrieval, while searching a corpus 53x larger. Trace analysis of 820 agent-issued queries reveals that hierarchy traversal and cross-reference following, capabilities absent from generic retrieval, are exercised in 50% and 16% of questions, respectively. Our system demonstrates that structured modeling of hierarchy, temporal versioning, cross-references, and sequential order can overcome structural limitations of legal data published without standardized formats.","Jurisdictionally bound domains, such as law, often lack standardized, machine-readable data formats, requiring foundational infrastructure before downstream applications can succeed. We present ThLexGraph, the first unified temporal knowledge graph for Thai legal data, integrating 3,840 laws (6,273 versions) with 87,394 Supreme Court decisions, updated daily. The graph encodes hierarchy, temporal versioning, cross-references, and sequential order, all extracted from unstructured official sources where no structured representation previously existed. A five-setting comparison on NitiBench-Tax isolates data infrastructure as the sole variable: graph-structured retrieval achieves Citation F1 of 0.812 versus 0.666 for practitioner-standard web search and 0.685 for flat vector retrieval, while searching a corpus 53x larger. Trace analysis of 820 agent-issued queries reveals that hierarchy traversal and cross-reference following, capabilities absent from generic retrieval, are exercised in 50% and 16% of questions, respectively. Our system demonstrates that structured modeling of hierarchy, temporal versioning, cross-references, and sequential order can overcome structural limitations of legal data published without standardized formats.",acl_anthology,conference,ACL,formally_published,2026-01-01,,,2.7677263601637394,knowledge graph,,,,,,,,,https://aclanthology.org/2026.acl-industry.124/,https://aclanthology.org/2026.acl-industry.124.pdf,open,pdf/2026-08-23_07_FourCorners_ A Production Knowledge Graph Unifying Thailand’s Legal System.pdf,downloaded
8,A11y-Compressor: A Framework for Enhancing the Efficiency of GUI Agent Observations through Visual Context Reconstruction and Redundancy Reduction,Michito Takeshita; Takuro Kawada; Takumi Ohashi; Shunsuke Kitada; Hitoshi Iyatomi,"AI agents that interact with graphical user interfaces (GUIs) require effective observation representations for reliable grounding.The accessibility tree is a commonly used text-based format that encodes UI element attributes, but it suffers from redundancy and lacks structural information such as spatial relationships among elements.We propose A11y-Compressor, a framework that transforms linearized accessibility trees into compact and structured representations.Our implementation, Compressed-a11y, applies a lightweight and structured transformation pipeline with modal detection, redundancy reduction, and semantic structuring.Experiments on the OSWorld benchmark show that Compressed-a11y reduces input tokens to 22% of the original while improving task success rates by 5.1 percentage points on average.","AI agents that interact with graphical user interfaces (GUIs) require effective observation representations for reliable grounding.The accessibility tree is a commonly used text-based format that encodes UI element attributes, but it suffers from redundancy and lacks structural information such as spatial relationships among elements.We propose A11y-Compressor, a framework that transforms linearized accessibility trees into compact and structured representations.Our implementation, Compressed-a11y, applies a lightweight and structured transformation pipeline with modal detection, redundancy reduction, and semantic structuring.Experiments on the OSWorld benchmark show that Compressed-a11y reduces input tokens to 22% of the original while improving task success rates by 5.1 percentage points on average.",acl_anthology,conference,ACL,formally_published,2026-01-01,,,2.767468450306991,ai agent,,,,,,,,,https://aclanthology.org/2026.acl-srw.50/,https://aclanthology.org/2026.acl-srw.50.pdf,open,pdf/2026-08-23_08_A11y-Compressor_ A Framework for Enhancing the Efficiency of GUI Agent Observations through Visual Context Reconstructio.pdf,downloaded
9,From Passive Metric to Active Signal: The Evolving Role of Uncertainty Quantification in Large Language Models,Jiaxin Zhang; Wendi Cui; Zhuohang Li; Lifu Huang; Bradley A. Malin; Caiming Xiong; Chien-Sheng Wu,"While Large Language Models (LLMs) show remarkable capabilities, their unreliability remains a critical barrier to deployment in high-stakes domains. This survey charts a functional evolution in addressing this challenge: the evolution of uncertainty from a passive diagnostic metric to an active control signal guiding real-time model behavior. We demonstrate how uncertainty is leveraged as an active control signal across three frontiers: in advanced reasoning to optimize computation and trigger self-correction; in autonomous agents to govern metacognitive decisions about tool use and information seeking; and in reinforcement learning to mitigate reward hacking and enable self-improvement via intrinsic rewards. By grounding these advancements in emerging theoretical frameworks like Bayesian methods and Conformal Prediction, we provide a unified perspective on this transformative trend. This survey provides a comprehensive overview, critical analysis, and practical design patterns, arguing that mastering the new trend of uncertainty is essential for building the next generation of scalable, reliable, and trustworthy AI.","While Large Language Models (LLMs) show remarkable capabilities, their unreliability remains a critical barrier to deployment in high-stakes domains. This survey charts a functional evolution in addressing this challenge: the evolution of uncertainty from a passive diagnostic metric to an active control signal guiding real-time model behavior. We demonstrate how uncertainty is leveraged as an active control signal across three frontiers: in advanced reasoning to optimize computation and trigger self-correction; in autonomous agents to govern metacognitive decisions about tool use and information seeking; and in reinforcement learning to mitigate reward hacking and enable self-improvement via intrinsic rewards. By grounding these advancements in emerging theoretical frameworks like Bayesian methods and Conformal Prediction, we provide a unified perspective on this transformative trend. This survey provides a comprehensive overview, critical analysis, and practical design patterns, arguing that mastering the new trend of uncertainty is essential for building the next generation of scalable, reliable, and trustworthy AI.",acl_anthology,conference,ACL,formally_published,2026-01-01,,,2.7673056890179244,large language model,,,,,,,,,https://aclanthology.org/2026.findings-acl.2064/,https://aclanthology.org/2026.findings-acl.2064.pdf,open,pdf/2026-08-23_09_From Passive Metric to Active Signal_ The Evolving Role of Uncertainty Quantification in Large Language Models.pdf,downloaded
10,CogToM: A Comprehensive Theory of Mind Benchmark inspired by Human Cognition for Large Language Models,Haibo Tong; Zeyang Yue; Feifei Zhao; Erliang Lin; Lu Jia; Ruolin Chen; Yinqian Sun; Qian Zhang; Yi Zeng,"Whether Large Language Models (LLMs) truly possess human-like Theory of Mind (ToM) capabilities has garnered increasing attention. However, existing benchmarks remain largely restricted to narrow paradigms like false belief tasks, failing to capture the full spectrum of human cognitive mechanisms. We introduce CogToM , a comprehensive, theoretically grounded benchmark comprising over 8000 bilingual instances across 46 paradigms, validated by 49 human annotators. A systematic evaluation of 22 representative models, including frontier models like GPT-5.1 and Qwen3-Max, reveals significant performance heterogeneities and highlights persistent bottlenecks in specific dimensions. Further analysis based on human cognitive patterns suggests potential divergences between LLM and human cognitive structures. CogToM offers a robust instrument and perspective for investigating the evolving cognitive boundaries of LLMs. We release our code and data at https://github.com/Beijing-AISI/CogToM .","Whether Large Language Models (LLMs) truly possess human-like Theory of Mind (ToM) capabilities has garnered increasing attention. However, existing benchmarks remain largely restricted to narrow paradigms like false belief tasks, failing to capture the full spectrum of human cognitive mechanisms. We introduce CogToM , a comprehensive, theoretically grounded benchmark comprising over 8000 bilingual instances across 46 paradigms, validated by 49 human annotators. A systematic evaluation of 22 representative models, including frontier models like GPT-5.1 and Qwen3-Max, reveals significant performance heterogeneities and highlights persistent bottlenecks in specific dimensions. Further analysis based on human cognitive patterns suggests potential divergences between LLM and human cognitive structures. CogToM offers a robust instrument and perspective for investigating the evolving cognitive boundaries of LLMs. We release our code and data at https://github.com/Beijing-AISI/CogToM .",acl_anthology,conference,ACL,formally_published,2026-01-01,,,2.766594534823565,large language model,,,,,,,,,https://aclanthology.org/2026.acl-long.1448/,https://aclanthology.org/2026.acl-long.1448.pdf,open,pdf/2026-08-23_10_CogToM_ A Comprehensive Theory of Mind Benchmark inspired by Human Cognition for Large Language Models.pdf,downloaded
