index,title,authors,abstract,summary,source,venue_type,journal,publication_status,publication_date,doi,categories,score,matched_keywords,source_hits,matched_researchers,matched_groups,tracking_confidence,tracking_match_type,author_ids,institution_ids,cited_by_count,article_url,pdf_url,open_access_status,local_pdf,pdf_download_status
1,Benchmarking copy number alteration inference methods for spatial transcriptomics,Shi Han; Zhixi Xiong; Ying Zhou; Can Yang,"Copy number alterations (CNAs), gains or losses of genomic regions, contribute to malignant progression and tumor heterogeneity. Advances in spatial transcriptomics have expanded opportunities to study clonal structure in situ, but direct spatial genomic profiling remains difficult in practice, motivating the increasing use of computational methods to infer CNAs from spatial transcriptomics data. However, their performance across diverse spatial transcriptomics settings remains unclear. Here, we present a benchmark of nine CNA inference methods across 69 spatial transcriptomics tissue sections from six cancer types and four spatial transcriptomics platforms. By evaluating these methods across four key tasks, we show that no single method consistently outperforms all others, with performance depending on the analytical goal and data characteristics. We therefore provide task-specific and data-aware guidance to help users select appropriate methods in practical settings. More broadly, this benchmark provides a basis for the future development and optimization of CNA inference methods. Copy number alteration inference from spatial transcriptomics remains challenging. Here, the authors benchmark nine methods across a variety of tissue sections, showing that no method dominates across all tasks and providing practical guidance for method selection.","Copy number alterations (CNAs), gains or losses of genomic regions, contribute to malignant progression and tumor heterogeneity. Advances in spatial transcriptomics have expanded opportunities to study clonal structure in situ, but direct spatial genomic profiling remains difficult in practice, motivating the increasing use of computational methods to infer CNAs from spatial transcriptomics data. However, their performance across diverse spatial transcriptomics settings remains unclear. Here, we present a benchmark of nine CNA inference methods across 69 spatial transcriptomics tissue sections from six cancer types and four spatial transcriptomics platforms. By evaluating these methods across four key tasks, we show that no single method consistently outperforms all others, with performance depending on the analytical goal and data characteristics. We therefore provide task-specific and data-aware guidance to help users select appropriate methods in practical settings. More broadly, this benchmark provides a basis for the future development and optimization of CNA inference methods. Copy number alteration inference from spatial transcriptomics remains challenging. Here, the authors benchmark nine methods across a variety of tissue sections, showing that no method dominates across all tasks and providing practical guidance for method selection.",openalex,journal,Nature Communications,published,2026-09-05,https://doi.org/10.1038/s41467-026-77500-5,Single-cell and spatial transcriptomics; Genomic variations and chromosomal abnormalities; Cancer Genomics and Diagnostics,3.1206085854744754,benchmark; computational; inference; method; spatial transcriptomics; spatial-omics-computation,,,,,,A5020422700; A5029104097; A5133922602; A5150163804,I126520041; I200769079; I889458895,0,https://doi.org/10.1038/s41467-026-77500-5,,gold,,no_pdf_url
2,Alignment Data Map for Efficient Preference Data Selection and Diagnosis,Seohyeong Lee; Eunwon Kim; Hwaran Lee; Buru Chang,"Human preference data is essential for aligning large language models (LLMs) with human values, but collecting such data is often costly and inefficient-motivating the need for efficient data selection methods that reduce annotation costs while preserving alignment effectiveness. To address this issue, we propose Alignment Data Map, a data analysis tool for identifying and selecting effective preference data. We first evaluate alignment scores of the preference data by LLM-as-a-judge, explicit reward model, and reference-based approaches. The Alignment Data Map considers both response quality and inter-response variability based on the alignment scores. From our experimental findings, training on only 33% of samples that exhibit high-quality and low-variability, achieves comparable or superior alignment performance on MT-Bench, Evol-Instruct, and AlpacaEval, compared to training with the full dataset. In addition, Alignment Data Map detects potential label misannotations by analyzing correlations between annotated labels and alignment scores, improving annotation accuracy. The implementation is available at https://github.com/01choco/Alignment-Data-Map .","Human preference data is essential for aligning large language models (LLMs) with human values, but collecting such data is often costly and inefficient-motivating the need for efficient data selection methods that reduce annotation costs while preserving alignment effectiveness. To address this issue, we propose Alignment Data Map, a data analysis tool for identifying and selecting effective preference data. We first evaluate alignment scores of the preference data by LLM-as-a-judge, explicit reward model, and reference-based approaches. The Alignment Data Map considers both response quality and inter-response variability based on the alignment scores. From our experimental findings, training on only 33% of samples that exhibit high-quality and low-variability, achieves comparable or superior alignment performance on MT-Bench, Evol-Instruct, and AlpacaEval, compared to training with the full dataset. In addition, Alignment Data Map detects potential label misannotations by analyzing correlations between annotated labels and alignment scores, improving annotation accuracy. The implementation is available at https://github.com/01choco/Alignment-Data-Map .",acl_anthology,conference,ACL,formally_published,2026-01-01,,,2.7321831190518897,large language model,,,,,,,,,https://aclanthology.org/2026.findings-acl.1906/,https://aclanthology.org/2026.findings-acl.1906.pdf,open,pdf/2026-09-07_02_Alignment Data Map for Efficient Preference Data Selection and Diagnosis.pdf,downloaded
3,SiLP: Enhancing Non-Dominant Language Capabilities with a Selective Bidirectional Language Projection Framework,Junpeng Liu; Jiuyi Li; Kaiyu Huang; Bo Jin; Degen Huang; Hui Xiong,"Current large language models (LLMs) often exhibit performance imbalances between dominant languages (e.g., English) and non-dominant ones due to the skewed distribution of pretraining data. A common strategy to address this issue is to enhance cross-lingual alignment, thereby facilitating non-dominant language processing. However, existing methods typically rely on additional training objectives or language-specific parameters, which increase training complexity and cost. In this work, we propose a selective bidirectional language projection framework that enables efficient multilingual alignment and language shift using the intrinsic parameters. Specifically, we first identify the layers most sensitive to language projection between non-dominant and dominant languages through neuron activation analysis. We then perform sequential language projection within the selected layers by mapping non-dominant representations into the dominant language space and reverting them before generation. The bidirectional projection benefits the subsequent instruction tuning in non-dominant languages. Experiments on seven benchmarks demonstrate that our method remarkably enhances the performance of non-dominant languages. Further analyses indicate that our method learns better internal representations and exhibits strong generalization capabilities.","Current large language models (LLMs) often exhibit performance imbalances between dominant languages (e.g., English) and non-dominant ones due to the skewed distribution of pretraining data. A common strategy to address this issue is to enhance cross-lingual alignment, thereby facilitating non-dominant language processing. However, existing methods typically rely on additional training objectives or language-specific parameters, which increase training complexity and cost. In this work, we propose a selective bidirectional language projection framework that enables efficient multilingual alignment and language shift using the intrinsic parameters. Specifically, we first identify the layers most sensitive to language projection between non-dominant and dominant languages through neuron activation analysis. We then perform sequential language projection within the selected layers by mapping non-dominant representations into the dominant language space and reverting them before generation. The bidirectional projection benefits the subsequent instruction tuning in non-dominant languages. Experiments on seven benchmarks demonstrate that our method remarkably enhances the performance of non-dominant languages. Further analyses indicate that our method learns better internal representations and exhibits strong generalization capabilities.",acl_anthology,conference,ACL,formally_published,2026-01-01,,,2.7311294731843585,large language model,,,,,,,,,https://aclanthology.org/2026.acl-long.2005/,https://aclanthology.org/2026.acl-long.2005.pdf,open,pdf/2026-09-07_03_SiLP_ Enhancing Non-Dominant Language Capabilities with a Selective Bidirectional Language Projection Framework.pdf,downloaded
4,Crossroads of Optimization under Uncertainty: How to Choose the Optimal Model,Chengxi She; Zhiqiang Chen; Xingyu Lu; Caihua Chen; Piaoyang Zhao; Xuedong Wang,"To address two correlated question in Optimization under Uncertainty (OuU): Expertise Threshold and Selection Conundrum, we propose LLM4OuU, a multi-agent framework that automates both the modeling and solving of six distinct types of uncertainty models and generates mapping pairs to explore the potential relationship between optimization problems and optimal models. Firstly, we decompose the complex modeling process into five sequential steps and design specialized LLM agents combining high-level domain expertise. Secondly, we introduce a hybrid dataset spanning various industries based on Retrieval-Augmented Generation (RAG) to benchmark performance. Extensive experiments demonstrate that LLM4OuU achieves superior performance compared to baselines, even reaching up to 99% on specific model types. Finally, we establish a mapping from problem features to optimal models, with correlation analysis revealing that not only data scale but also the specific scenario significantly influence model selection.","To address two correlated question in Optimization under Uncertainty (OuU): Expertise Threshold and Selection Conundrum, we propose LLM4OuU, a multi-agent framework that automates both the modeling and solving of six distinct types of uncertainty models and generates mapping pairs to explore the potential relationship between optimization problems and optimal models. Firstly, we decompose the complex modeling process into five sequential steps and design specialized LLM agents combining high-level domain expertise. Secondly, we introduce a hybrid dataset spanning various industries based on Retrieval-Augmented Generation (RAG) to benchmark performance. Extensive experiments demonstrate that LLM4OuU achieves superior performance compared to baselines, even reaching up to 99% on specific model types. Finally, we establish a mapping from problem features to optimal models, with correlation analysis revealing that not only data scale but also the specific scenario significantly influence model selection.",acl_anthology,conference,ACL,formally_published,2026-01-01,,,2.730561723467421,llm agent,,,,,,,,,https://aclanthology.org/2026.findings-acl.172/,https://aclanthology.org/2026.findings-acl.172.pdf,open,pdf/2026-09-07_04_Crossroads of Optimization under Uncertainty_ How to Choose the Optimal Model.pdf,downloaded
5,AgentCoMa: A Compositional Benchmark Mixing Commonsense and Mathematical Reasoning in Real-World Scenarios,Lisa Alazraki; Lihu Chen; Ana Brassard; Joe Stacey; Hossein A. Rahmani; Marek Rei,"Large Language Models (LLMs) have achieved high accuracy on complex commonsense and mathematical problems that involve the composition of multiple reasoning steps. However, current compositional benchmarks testing these skills tend to focus on either commonsense or math reasoning, whereas LLM agents solving real-world tasks would require a combination of both . In this work, we introduce an Agent ic Co mmonsense and Ma th benchmark (AgentCoMa), where each compositional task requires a commonsense reasoning step and a math reasoning step. We test it on 61 LLMs of different sizes, model families, and training strategies. We find that LLMs can usually solve both steps in isolation, yet their accuracy drops by nearly 30% on average when the two are combined. This is a substantially greater performance gap than the one we observe in prior compositional benchmarks that combine multiple steps of the same reasoning type. In contrast, non-expert human annotators can solve the compositional questions and the individual steps in AgentCoMa with similarly high accuracy. Furthermore, we conduct a series of interpretability studies to better understand the performance gap, examining neuron patterns, attention maps and membership inference. Our work underscores a substantial degree of model brittleness in the context of mixed-type compositional reasoning and offers a test bed for future improvement.","Large Language Models (LLMs) have achieved high accuracy on complex commonsense and mathematical problems that involve the composition of multiple reasoning steps. However, current compositional benchmarks testing these skills tend to focus on either commonsense or math reasoning, whereas LLM agents solving real-world tasks would require a combination of both . In this work, we introduce an Agent ic Co mmonsense and Ma th benchmark (AgentCoMa), where each compositional task requires a commonsense reasoning step and a math reasoning step. We test it on 61 LLMs of different sizes, model families, and training strategies. We find that LLMs can usually solve both steps in isolation, yet their accuracy drops by nearly 30% on average when the two are combined. This is a substantially greater performance gap than the one we observe in prior compositional benchmarks that combine multiple steps of the same reasoning type. In contrast, non-expert human annotators can solve the compositional questions and the individual steps in AgentCoMa with similarly high accuracy. Furthermore, we conduct a series of interpretability studies to better understand the performance gap, examining neuron patterns, attention maps and membership inference. Our work underscores a substantial degree of model brittleness in the context of mixed-type compositional reasoning and offers a test bed for future improvement.",acl_anthology,conference,ACL,formally_published,2026-01-01,,,2.7277950729525147,large language model; llm agent,,,,,,,,,https://aclanthology.org/2026.acl-long.380/,https://aclanthology.org/2026.acl-long.380.pdf,open,pdf/2026-09-07_05_AgentCoMa_ A Compositional Benchmark Mixing Commonsense and Mathematical Reasoning in Real-World Scenarios.pdf,downloaded
6,Multi-Persona Thinking for Bias Mitigation in Large Language Models,Yuxing Chen; Guoqing Luo; Zijun Wu; Lili Mou,"Large Language Models (LLMs) exhibit social biases, which can lead to harmful stereotypes and unfair outcomes. We propose Multi-Persona Thinking (MPT), a simple inference-time framework that reduces social bias by encouraging reasoning from multiple perspectives. MPT guides the model to consider contrasting social identities, such as male and female, together with a neutral viewpoint. These viewpoints then interact through an iterative reasoning process to identify and correct biased judgments. This design transforms the potential weakness of persona assignment into a mechanism to mitigate bias. We evaluate MPT on two widely used bias benchmarks with both open-source and closed-source models. Our results show that MPT achieves a lower bias than the existing prompting-based methods while maintaining the core reasoning ability.","Large Language Models (LLMs) exhibit social biases, which can lead to harmful stereotypes and unfair outcomes. We propose Multi-Persona Thinking (MPT), a simple inference-time framework that reduces social bias by encouraging reasoning from multiple perspectives. MPT guides the model to consider contrasting social identities, such as male and female, together with a neutral viewpoint. These viewpoints then interact through an iterative reasoning process to identify and correct biased judgments. This design transforms the potential weakness of persona assignment into a mechanism to mitigate bias. We evaluate MPT on two widely used bias benchmarks with both open-source and closed-source models. Our results show that MPT achieves a lower bias than the existing prompting-based methods while maintaining the core reasoning ability.",acl_anthology,conference,ACL,formally_published,2026-01-01,,,2.7277799823946736,large language model,,,,,,,,,https://aclanthology.org/2026.findings-acl.1389/,https://aclanthology.org/2026.findings-acl.1389.pdf,open,pdf/2026-09-07_06_Multi-Persona Thinking for Bias Mitigation in Large Language Models.pdf,downloaded
7,Closing the Spatial Execution Gap in Digital Whiteboards via Verifiable Reinforcement Learning,Chang Liu; Benjamin Wagley; Zibo Wang; Mehmet E. Belviranli; Bo Wu,"While multi-modal large language models such as GPT-5 demonstrate exceptional general understanding, they suffer from a fundamental Spatial Execution Gap, failing to translate visual semantics into precise, schema-valid coordinate operations in interactive environments. In this work, we show that model scale alone cannot close this gap; instead, verifiable structured reasoning provides the key to spatial precision. We present a comprehensive pipeline that leverages Group Relative Policy Optimization to enforce a strict Identify-Reason-Verify protocol, effectively shifting the computational burden from parameters to test-time reasoning. By utilizing a multi-agent system to distill optimal reasoning schemas and training on execution-verifiable rewards, our specialized 3B agent achieves 100% format coherence and 81.12% operation accuracy on digital whiteboard tasks. Crucially, our approach outperforms a state-of-the-art frontier model, GPT-5, by 16.75% in operation accuracy. The results suggest that for complex user interface manipulation, small, RL-aligned models with dedicated reasoning protocols are superior to generalist frontier models, offering a promising direction for building reliable web agents.","While multi-modal large language models such as GPT-5 demonstrate exceptional general understanding, they suffer from a fundamental Spatial Execution Gap, failing to translate visual semantics into precise, schema-valid coordinate operations in interactive environments. In this work, we show that model scale alone cannot close this gap; instead, verifiable structured reasoning provides the key to spatial precision. We present a comprehensive pipeline that leverages Group Relative Policy Optimization to enforce a strict Identify-Reason-Verify protocol, effectively shifting the computational burden from parameters to test-time reasoning. By utilizing a multi-agent system to distill optimal reasoning schemas and training on execution-verifiable rewards, our specialized 3B agent achieves 100% format coherence and 81.12% operation accuracy on digital whiteboard tasks. Crucially, our approach outperforms a state-of-the-art frontier model, GPT-5, by 16.75% in operation accuracy. The results suggest that for complex user interface manipulation, small, RL-aligned models with dedicated reasoning protocols are superior to generalist frontier models, offering a promising direction for building reliable web agents.",acl_anthology,conference,ACL,formally_published,2026-01-01,,,2.727574087272735,large language model; multi-agent system,,,,,,,,,https://aclanthology.org/2026.acl-long.630/,https://aclanthology.org/2026.acl-long.630.pdf,open,pdf/2026-09-07_07_Closing the Spatial Execution Gap in Digital Whiteboards via Verifiable Reinforcement Learning.pdf,downloaded
8,Cognitive Alpha Mining via LLM-Driven Code-Based Evolution,Fengyuan Liu; Yi Huang; Sichun Luo; Yuqi Wang; Yazheng Yang; Xinye Li; Zefa Hu; Junlan Feng; Qi Liu,"Discovering effective predictive signals, or “alphas,” from financial data with high dimensionality and extremely low signal-to-noise ratio remains a difficult open problem. Despite progress in deep learning, genetic programming, and, more recently, large language model (LLM)–based factor generation, existing approaches still explore only a narrow region of the vast alpha search space. Neural models tend to produce opaque and fragile patterns, while symbolic or formula-based methods often yield redundant or economically ungrounded expressions that generalize poorly. Although different in form, these paradigms share a key limitation: none can conduct broad, structured, and human-like exploration that balances logical consistency with creative leaps.To address this gap, we introduce the Cognitive Alpha Mining Framework (CogAlpha), which combines code-level alpha representation with LLM-driven reasoning and evolutionary search. Treating LLMs as adaptive cognitive agents, our framework iteratively refines, mutates, and recombines alpha candidates through multi-stage prompts and financial feedback. This synergistic design enables deeper thinking, richer structural diversity, and economically interpretable alpha discovery, while greatly expanding the effective search space.Experiments on 5 stock datasets from 3 stock markets demonstrate that CogAlpha consistently discovers alphas with superior predictive accuracy, robustness, and generalization over existing methods. Our results highlight the promise of aligning evolutionary optimization with LLM-based reasoning for automated and explainable alpha discovery.","Discovering effective predictive signals, or “alphas,” from financial data with high dimensionality and extremely low signal-to-noise ratio remains a difficult open problem. Despite progress in deep learning, genetic programming, and, more recently, large language model (LLM)–based factor generation, existing approaches still explore only a narrow region of the vast alpha search space. Neural models tend to produce opaque and fragile patterns, while symbolic or formula-based methods often yield redundant or economically ungrounded expressions that generalize poorly. Although different in form, these paradigms share a key limitation: none can conduct broad, structured, and human-like exploration that balances logical consistency with creative leaps.To address this gap, we introduce the Cognitive Alpha Mining Framework (CogAlpha), which combines code-level alpha representation with LLM-driven reasoning and evolutionary search. Treating LLMs as adaptive cognitive agents, our framework iteratively refines, mutates, and recombines alpha candidates through multi-stage prompts and financial feedback. This synergistic design enables deeper thinking, richer structural diversity, and economically interpretable alpha discovery, while greatly expanding the effective search space.Experiments on 5 stock datasets from 3 stock markets demonstrate that CogAlpha consistently discovers alphas with superior predictive accuracy, robustness, and generalization over existing methods. Our results highlight the promise of aligning evolutionary optimization with LLM-based reasoning for automated and explainable alpha discovery.",acl_anthology,conference,ACL,formally_published,2026-01-01,,,2.7273871224820723,large language model,,,,,,,,,https://aclanthology.org/2026.acl-long.538/,https://aclanthology.org/2026.acl-long.538.pdf,open,pdf/2026-09-07_08_Cognitive Alpha Mining via LLM-Driven Code-Based Evolution.pdf,downloaded
9,From Static Inference to Dynamic Interaction: A Survey of Streaming Large Language Models,Junlong Tong; Zilong Wang; YuJie Ren; Peiran Yin; Hao Wu; Wei Zhang; Xiaoyu Shen,"Standard Large Language Models (LLMs) are predominantly designed for static inference with pre-defined inputs, which limits their applicability in dynamic, real-time scenarios. To address this gap, the streaming LLM paradigm has emerged. However, existing definitions of streaming LLMs remain fragmented, conflating streaming generation, streaming inputs, and interactive streaming architectures, while a systematic taxonomy is still lacking. This paper provides a comprehensive overview and analysis of streaming LLMs. First, we establish a unified definition of streaming LLMs based on data flow and dynamic interaction to clarify existing ambiguities. Building on this definition, we propose a systematic taxonomy of current streaming LLMs and provide an in-depth discussion of their underlying methodologies across text, speech, and video streaming scenarios. Furthermore, we explore the applications of streaming LLMs in real-world scenarios and outline promising research directions to support ongoing advances in streaming intelligence. We maintain a continuously updated repository of relevant papers at https://github.com/EIT-NLP/Awesome-Streaming-LLMs .","Standard Large Language Models (LLMs) are predominantly designed for static inference with pre-defined inputs, which limits their applicability in dynamic, real-time scenarios. To address this gap, the streaming LLM paradigm has emerged. However, existing definitions of streaming LLMs remain fragmented, conflating streaming generation, streaming inputs, and interactive streaming architectures, while a systematic taxonomy is still lacking. This paper provides a comprehensive overview and analysis of streaming LLMs. First, we establish a unified definition of streaming LLMs based on data flow and dynamic interaction to clarify existing ambiguities. Building on this definition, we propose a systematic taxonomy of current streaming LLMs and provide an in-depth discussion of their underlying methodologies across text, speech, and video streaming scenarios. Furthermore, we explore the applications of streaming LLMs in real-world scenarios and outline promising research directions to support ongoing advances in streaming intelligence. We maintain a continuously updated repository of relevant papers at https://github.com/EIT-NLP/Awesome-Streaming-LLMs .",acl_anthology,conference,ACL,formally_published,2026-01-01,,,2.727279999414674,large language model,,,,,,,,,https://aclanthology.org/2026.findings-acl.498/,https://aclanthology.org/2026.findings-acl.498.pdf,open,pdf/2026-09-07_09_From Static Inference to Dynamic Interaction_ A Survey of Streaming Large Language Models.pdf,downloaded
10,WaveDetect: Robust Framework for Machine-Generated Text Detection via Wavelet Transform,Zhichen Liu; Kaitong Qin; Linhan He; Yang Xu,"As Large Language Models asymptotically approach human-level fluency in natural language generation, solely relying on surface-level semantic artifacts for detecting LLM-generated texts has become increasingly precarious. Existing detectors often falter when facing three critical challenges: adversarial perturbations, cross-domain shifts, and the rapid temporal evolution of the foundation model. To address these issues, we propose , a novel framework that reformulates text detection as a signal processing task within the time-frequency domain. Unlike previous methods that analyze static token probability distributions, models the generated output as a probability signal, upon which a differentiable Continuous Wavelet Transform is applied to convert them into learnable spectral representations. This process reveals the intrinsic “spectral fingerprints” in machine-generated texts–patterns that remain invisible in time domain. Comprehensive evaluations on three well-curated datasets (RAID, EvoBench, and Domain-Shift) show that our method achieves a new state-of-the-art. It not only achieves superior accuracy but also exhibits remarkable robustness against sophisticated attacks, generalization across out-of-distribution topics and unseen evolving LLMs. Our results validate the efficacy of spectral analysis as a promising paradigm for LLM-generated texts detection.","As Large Language Models asymptotically approach human-level fluency in natural language generation, solely relying on surface-level semantic artifacts for detecting LLM-generated texts has become increasingly precarious. Existing detectors often falter when facing three critical challenges: adversarial perturbations, cross-domain shifts, and the rapid temporal evolution of the foundation model. To address these issues, we propose , a novel framework that reformulates text detection as a signal processing task within the time-frequency domain. Unlike previous methods that analyze static token probability distributions, models the generated output as a probability signal, upon which a differentiable Continuous Wavelet Transform is applied to convert them into learnable spectral representations. This process reveals the intrinsic “spectral fingerprints” in machine-generated texts–patterns that remain invisible in time domain. Comprehensive evaluations on three well-curated datasets (RAID, EvoBench, and Domain-Shift) show that our method achieves a new state-of-the-art. It not only achieves superior accuracy but also exhibits remarkable robustness against sophisticated attacks, generalization across out-of-distribution topics and unseen evolving LLMs. Our results validate the efficacy of spectral analysis as a promising paradigm for LLM-generated texts detection.",acl_anthology,conference,ACL,formally_published,2026-01-01,,,2.7270539354559773,foundation model; large language model,,,,,,,,,https://aclanthology.org/2026.findings-acl.424/,https://aclanthology.org/2026.findings-acl.424.pdf,open,pdf/2026-09-07_10_WaveDetect_ Robust Framework for Machine-Generated Text Detection via Wavelet Transform.pdf,downloaded
